S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-03-30,413.00,421.00,413.00,417.63,1.02,"37,890.00","15,860,334.60"
2,2025-03-27,409.50,415.00,404.00,413.40,0.95,"24,144.00","9,925,308.00"
3,2025-03-26,402.10,412.00,402.10,409.49,0.74,"26,280.00","10,736,701.00"
4,2025-03-25,414.60,415.90,406.00,406.47,-2.54,"36,477.00","14,876,139.20"
5,2025-03-24,408.00,422.80,402.00,417.08,2.03,"36,712.00","15,126,721.00"
6,2025-03-23,412.30,420.00,406.00,408.79,-2.09,"50,195.00","20,626,767.90"
7,2025-03-20,421.10,424.90,416.50,417.53,-0.82,"35,556.00","14,947,894.20"
8,2025-03-19,426.00,429.90,420.00,421.00,-1.41,"43,759.00","18,550,141.70"
9,2025-03-18,430.00,432.00,425.00,427.00,0.45,"29,201.00","12,451,476.60"
10,2025-03-17,425.00,432.50,422.10,425.10,-1.25,"43,232.00","18,464,547.60"
11,2025-03-16,442.60,442.60,425.00,430.50,-0.81,"51,435.00","22,057,004.80"
12,2025-03-12,443.00,445.00,433.70,434.00,-0.82,"31,246.00","13,720,338.20"
13,2025-03-11,435.00,449.00,426.10,437.60,2.00,"182,384.00","80,335,278.90"
14,2025-03-10,437.90,439.60,428.00,429.00,-1.04,"34,192.00","14,779,198.80"
15,2025-03-09,440.50,444.00,433.00,433.50,-2.36,"34,125.00","14,934,436.50"
16,2025-03-06,433.00,450.00,432.00,444.00,2.54,"63,300.00","27,894,409.30"
17,2025-03-05,438.00,440.00,429.50,433.00,-1.12,"51,166.00","22,217,029.90"
18,2025-03-04,440.00,446.00,437.90,437.90,-0.70,"45,674.00","20,172,379.30"
19,2025-03-03,455.00,456.00,437.10,441.00,-2.00,"66,009.00","29,370,593.90"
20,2025-03-02,442.00,451.10,436.00,450.00,3.21,"82,510.00","36,790,678.00"
21,2025-02-27,431.00,437.00,429.00,436.00,2.40,"51,761.00","22,421,596.30"
22,2025-02-25,414.60,430.00,414.60,425.80,0.66,"27,323.00","11,642,061.00"
23,2025-02-24,413.60,434.50,413.60,423.00,0.24,"48,979.00","20,905,356.50"
24,2025-02-23,435.50,435.50,416.50,422.00,-1.17,"56,229.00","23,876,998.50"
25,2025-02-20,436.50,436.50,425.00,427.00,-0.70,"53,720.00","22,937,119.10"
26,2025-02-18,434.00,439.90,426.00,430.00,-1.56,"71,651.00","30,937,540.70"
27,2025-02-17,444.70,444.70,434.10,436.80,0.18,"49,471.00","21,603,500.10"
28,2025-02-16,430.10,438.00,430.10,436.00,-0.23,"39,370.00","17,047,833.90"
29,2025-02-13,447.00,448.00,433.20,437.00,-1.60,"40,361.00","17,675,049.10"
30,2025-02-12,442.00,449.90,440.00,444.10,1.16,"40,428.00","18,001,484.60"
31,2025-02-11,430.00,443.00,430.00,439.00,0.46,"42,640.00","18,661,903.70"
32,2025-02-10,445.00,445.50,430.00,437.00,-0.88,"31,520.00","13,762,945.90"
33,2025-02-09,437.00,452.00,437.00,440.90,0.20,"50,708.00","22,522,947.20"
34,2025-02-06,459.20,459.20,435.00,440.00,-2.33,"87,782.00","38,985,457.20"
35,2025-02-05,449.00,454.00,445.00,450.50,0.31,"54,946.00","24,650,289.90"
36,2025-02-04,455.00,459.20,449.00,449.10,-2.37,"62,406.00","28,201,139.60"
37,2025-02-03,469.00,476.00,449.00,460.00,-0.65,"184,297.00","85,150,871.70"
38,2025-02-02,436.00,467.00,429.00,463.00,6.68,"178,920.00","81,101,782.80"
39,2025-01-28,403.00,435.00,403.00,434.00,6.90,"151,109.00","64,093,897.70"
40,2025-01-27,405.00,408.00,402.00,406.00,0.97,"41,184.00","16,708,398.10"
41,2025-01-26,407.00,411.00,402.00,402.10,-1.93,"41,203.00","16,687,956.00"
42,2025-01-23,418.00,418.00,407.00,410.00,0.00,"23,635.00","9,697,306.40"
43,2025-01-22,410.00,414.00,406.00,410.00,1.49,"60,674.00","24,911,713.90"
44,2025-01-21,406.00,407.00,402.00,404.00,-0.74,"55,649.00","22,531,317.80"
