S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-04-01,780.00,788.00,778.00,778.49,-0.89,"6,739.00","5,264,481.40"
2,2025-03-30,781.00,795.80,780.00,785.52,0.54,"11,017.00","8,694,160.10"
3,2025-03-27,784.00,788.90,766.20,781.32,0.57,"7,817.00","6,119,477.00"
4,2025-03-26,770.00,778.10,761.50,776.90,2.14,"4,852.00","3,740,806.70"
5,2025-03-25,770.00,771.00,759.00,760.61,-2.05,"11,243.00","8,580,490.10"
6,2025-03-24,761.00,780.30,761.00,776.53,0.81,"5,981.00","4,643,380.80"
7,2025-03-23,780.00,788.90,770.00,770.31,-1.38,"12,317.00","9,547,971.20"
8,2025-03-20,787.00,788.00,780.10,781.07,-0.61,"7,765.00","6,087,007.00"
9,2025-03-19,798.00,798.00,780.00,785.90,-0.52,"13,763.00","10,819,642.00"
10,2025-03-18,799.00,804.00,790.00,790.00,-0.63,"7,960.00","6,328,769.10"
11,2025-03-17,791.00,802.00,790.10,795.00,-0.36,"5,039.00","4,015,099.40"
12,2025-03-16,809.00,809.00,794.70,797.90,-1.13,"6,415.00","5,119,187.80"
13,2025-03-12,803.00,810.00,799.00,807.00,0.84,"4,944.00","3,974,243.20"
14,2025-03-11,805.00,811.00,800.00,800.30,-1.21,"6,055.00","4,871,636.90"
15,2025-03-10,824.90,824.90,810.10,810.10,-0.36,"6,665.00","5,416,025.20"
16,2025-03-09,817.00,824.00,808.70,813.00,-1.33,"9,454.00","7,694,035.90"
17,2025-03-06,819.70,839.00,819.70,824.00,-0.41,"6,968.00","5,749,285.50"
18,2025-03-05,829.00,835.00,816.00,827.40,-0.55,"17,303.00","14,273,247.60"
19,2025-03-04,831.00,847.00,831.00,832.00,-1.42,"11,212.00","9,372,361.80"
20,2025-03-03,846.00,855.00,832.00,844.00,0.48,"27,291.00","23,048,776.80"
21,2025-03-02,825.00,840.00,820.00,840.00,2.04,"20,875.00","17,320,074.80"
22,2025-02-27,830.00,846.00,815.00,823.20,1.13,"10,398.00","8,581,369.60"
23,2025-02-25,822.00,824.00,811.00,814.00,-0.12,"11,925.00","9,748,624.20"
24,2025-02-24,816.00,820.10,810.00,815.00,1.37,"12,726.00","10,372,824.00"
25,2025-02-23,813.40,836.00,804.00,804.00,-3.13,"28,121.00","22,924,531.80"
26,2025-02-20,820.10,838.00,820.10,830.00,-0.07,"6,324.00","5,260,587.80"
27,2025-02-18,852.00,856.60,830.00,830.60,-1.11,"12,149.00","10,255,438.80"
28,2025-02-17,816.00,840.00,816.00,839.90,3.18,"30,613.00","25,436,448.60"
29,2025-02-16,800.00,815.00,800.00,814.00,1.37,"6,757.00","5,489,708.20"
30,2025-02-13,811.00,815.00,800.00,803.00,-1.95,"14,412.00","11,618,718.00"
31,2025-02-12,807.10,830.00,807.00,819.00,0.24,"9,667.00","7,924,244.00"
32,2025-02-11,815.00,817.00,810.00,817.00,1.73,"8,799.00","7,170,728.00"
33,2025-02-10,805.00,834.00,802.40,803.10,1.15,"21,504.00","17,502,967.20"
34,2025-02-09,790.00,805.00,790.00,794.00,-0.13,"5,376.00","4,271,091.90"
35,2025-02-06,795.10,802.00,790.00,795.00,-0.13,"8,641.00","6,451,715.50"
36,2025-02-05,800.00,807.00,793.50,796.00,-0.87,"6,381.00","5,094,191.60"
37,2025-02-04,802.10,810.00,796.00,803.00,-0.74,"9,544.00","7,639,144.90"
38,2025-02-03,825.00,825.10,801.00,809.00,-0.49,"16,996.00","13,837,051.00"
